report_name,category,stock_name,title,firm_name,link,texts,article_published_at,created_at,latest_scraped_at,original_id
산업분석,IT,,상호관세 시행 및 연장 여부를 지켜보자,대신증권,https://finance.naver.com/research/industry_read.naver?nid=40903&page=41,"7월 SK하이닉스 주가 상승은 단기적으로 부담. 삼성전자의 밸류에이션에 주목 2025년 7월, 삼성전자의 반등 및 상승을 기대한다. 2025년 2Q 실적 전망 가운데 SK하이닉스가 HBM 효과로 컨센서스를 상회한 영업이익 9조원을 예상한 가운데 삼성전자와 LG전자, 삼성전기, LG이노텍 등 주요 IT 기업의 영업이익은 컨센서스를 하회할 것으로 추정되고 있다. 이과정에서 미국의 엔비디아가 시가총액 1위 탈환, 마이크론의 호실적이 반영되면서 SK하이닉스의 주가는 지난 1개월 동안 40.3% 상승을 보였다. 단기 상승에 대한 SK하이닉스 부담이 삼성전자의 밸류에이션 매력, 2025년 3Q 영업이익 개선 방향으로 초점이 이동할 것으로 예상한다. 2025년 하반기도 레거시 메모리의 가격 상승이 전망된 가운데 스마트폰, 디스플레이의 성수기 진입으로 이익 모멘텀이 높은시기(3Q25)이다. 또한 2025년 상호관세 유예 만료(7월8일)가 연장될 가능성이 제기된점도 긍정적이다. 상호관세 유예의 연장, 또한 스마트폰 관세율도 종전대비 낮아질 가능성을 일부 고려하면 SK하이닉스 중심의 상승 분위기가 삼성전자를 비롯한 다른 IT기업으로 확산될 가능성을 기대한다. 그러나 상호관세가 시행되면 2025년 하반기에 IT기기 수요 둔화, 원화절상(원달러 하락)으로 마진율이 하락하면서 전기전자 업체의 2025년 하반기 실적이 종전대비 추가적으로 낮아질 가능성이 여전히 남아있다. 의미있는 비중확대는 시간이 필요하다. 상호관세의 시행을 추가로 연장할 경우, 전자전자 업종을 단기적 비중확대로 전환이 필요하다. 우선 7월에 반도체, 삼성전자를 주목한다. 54091_it_weekly_mmb_250630.pdf",25.06.30,2025-10-27 22:34:20,2025-10-27 22:34:20,40903
산업분석,기타,,Big Shortage! - IBKS만이 쓸 수 있는 호텔 ..,IBK투자증권,https://finance.naver.com/research/industry_read.naver?nid=40904&page=41,"늘어나는 수요, 멈춰버린 공급 지난 2023년 7월 10일 당사에서는 ‘Seoul Hotels, Come Buy!’라는 보고서를 통해 코로나19 이후 침체되었던 호텔산업이 공급 감소로 인해 다시 회복한다는 전망 보고서를 작성하였다. 해당 보고서에서는 특히, 서울 호텔의 수요 회복과, 공급 제한에 초점을 맞춰 회복에서 그치는 것이 아니라, 향후 호텔업의 호황기를 전망한 바 있다. 이번 보고서에서도 당사는 호텔 공급물량 제한이 지속될 것으로 보고 있으며, 동 추세는 2025년 이후 장기적으로 유지될 것으로 분석하고 있다. 그러한 이유는 ▶ 건설원가의 급격한 상승에 따라 신규 공급에 대한 부담이 있고, ▶ 주요 고객층이 외국인이라는 점에서 점진적으로 수요가 증가하는 구조이기 때문이다. 2019년 국내 호텔수는 1,049개, 객실수는 131,341개 수준이었다. 2023년 기준 호텔수는 1,086개, 객실수는 137,246개로 5년전에 비해 소폭 증가하는데 그쳤다. 국내 호텔시장의 주요 지역인 서울의 경우 2019년 호텔수 333개, 객실수 53,664개에서 2023년 호텔수 313개, 객실수 52,517개로 오히려 공급이 감소한 상황이다. 숙박시설 인허가 건수를 감안하면 추가적인 공급은 쉽지 않을 것으로 판단한다. 수요 측면에서, 주요 포인트는 3가지로 1) 내국인 호텔 수요 증가, 2) 2019년을 상회하는 외국인 인바운드(관광객) 증가, 3) 저성장, 고령화에 따른 내국인 수요의 구조적 확대 가능성이다. 이미 소득 수준 상승에 따라 국내 관광 숙박소비 금액 중 호텔이 차지하는 비중이 지속적으로 증가하고 있으며, 향후에도 저성장과 고령화에 따라 구조적으로 내국인 호텔수요 증가를 전망한다. 외국인 인바운드 수요도 구조적으로 변하고 있다. 2024년 방한 중국인수는 460만명으로 2019년 602만명 대비 76.4%에 불과하다. 반면 중국을 제외한 방한 외국인수는 1,177만명으로 2019년 1,148만명을 2.5% 상회하는 수치를 기록하고 있다. 과거 국내 관광이 쇼핑을 중심으로 이루어졌다면 현재는 여행 및 문화를 경험할 수 있는 관광지로 인식이 변해가고, 해외여행객이 과거 중국인 중심에서 다양한 국가들로 확대되고 있어 국내 여행 및 호텔 수요가 과거에 비해 더 안정화 되었다고 판단한다. 주요 호텔 업체들의 ADR은 역대 최대 수준을 기록하고 있는 것으로 파악한다. CBRE가 분석한 자료에 따르면 2023년 서울호텔의 ADR은 22.6만원으로 2022년 18.6만원을 +21.5% 상회하였고, 2024년 1분기 동 수치는 21.3만원으로 2023년 1분기를 +7% 넘어서는 수치를 달성하였다. 더욱 주목되는 부분은 RevPAR의 상승이 ADR 상승을 넘어서고 있다는 점이다. 2023년 RevPAR는 16.2만원으로 전년대비 +42.1% 증가하였다. 수요 증가 및 공급 부족이 가격과 투숙률을 동시에 상승시키고 있는 것이다. 수요 증가분을 감안할 경우 2025년 ADR은 보수적으로 5% 이상 증가할 것으로 추정한다. 또한, 올해 하반기 중국인 무비자 입국 허용에 따른 효과도 기대된다. 구조적 성장기가 이어질 것으로 예상되는 가운데 서울 호텔 시장의 호황을 가장 크게 기대한다. 그 이유는 공급 감소 효과가 극대화 될 가능성이 높기 때문이다. 특히, 방한 관광객을 수용할 수 있는 3~5성급 호텔 공급이 줄어들고 있다는 점에서 더욱 긍정적이다. 2027년까지 예정되어 있는 호텔 파이프라인은 CAGR +0.5% 수준으로 알려져 있고, 이마저도 대부분은 하이엔드급 호텔이다. 서울을 제외하고도 주요 관광지의 호텔 시장 성장 가능성은 높은 것으로 판단한다. 그렇게 생각하는 이유는 1) 내국인 수요 확대 가능성과, 2) 방한 외국인 여행 영역이 확대되고 있는 추세이기 때문이다. 김해공항 및 부산항 등을 통한 입국자수가 빠르게 증가하고 있다는 점에서 서울 중심 여행에서 지방권으로 온기가 확대되고 있는 것으로 판단된다. 그렇다면 어떤 호텔 업체들의 성장성이 높을까? 당사에서는 크게 3가지의 조건을 충족하는 업체에 주목할 것을 권고한다. 1) 서울 비중이 높고, 2) 3~4성급 호텔 비중이 높으며, 3) 파이프라인 확장 계획을 가지고 있는 업체이다. 이 중 가장 중요한 사항으로는 파이프라인 확장 계획의 여부이다. 이러한 관점에서 호텔신라, GS피앤엘, 서부T&D를 추천한다. 호텔신라는 5성급 호텔 비중과 다양한 지역으로 포트폴리오가 분산되어 있지만, 장기적으로 다양한 파이프라인을 통해 성장 가능성이 높은 것으로 판단하고 있다. GS피앤엘은 ‘나인트리’를 통해 안정적 성장을 예상하고 있지만, 파이프라인이 상대적으로 약한 것으로 평가한다. 서부T&D는 3~4성급 비중이 높아 최근 높은 실적 성장세를 구가하고 있다. 하지만, 추가적인 프로젝트가 제한되는 상황이고, 디벨로퍼로써 기능에 집중하고 있다는 점에서 시장 성장률을 넘어서기란 쉽지 않을 것으로 전망한다. 20250627151842967_ko.pdf",25.07.01,2025-10-27 22:34:20,2025-10-27 22:34:20,40904
산업분석,화장품,,밸류에이션 랠리 구간에서 종목 전략,신한투자증권,https://finance.naver.com/research/industry_read.naver?nid=40905&page=41,종목 대응이 중요한 때 아이디어? 6월 5일 발간 리포트 <신정부 투자 키워드 ‘내수&중국’>에서 화장품사들의 어닝 모멘텀 강세로 밸류에이션 리레이팅 가능할 수 있다고 언급함. 실제로 수출 비중 높은 화장품사들의 주가수익비율(PER)은 평균 20배 수준. 시가 총액 조단위의 중대형사들의 PER은 25~30배까지 근접해 있는 상황 다행히 다수 화장품사들은 2Q25~3Q25에도 실적 기대치 높게 유지 중. 일부 기업들에 대해서는 실적 눈높이가 다소 과하게 상향되는 감도 있어 보임. 상반기 최선호주 에이피알의 2025년 예상실적 기준 PER이 25배를 초과하면서 밸류에이션 리레이팅 중. 코스맥스도 PER 24배까지 근접해 애널리스트들의 평균 목표 멀티플(25배)과 괴리 낮음 화장품사들의 매출 고성장 추세와 ROE 레벨을 감안 시 밸류에이션 랠리는 타당하다는 판단. 다만 현 시점에서는 2Q25 실적이 시장 눈높이에 부합하지 못할 경우 2024년 하반기와 같은 주가 조정 가능성도 염두해야 할 것. 밸류에이션 괴리 좁힐 수 있는 기업들 위주의 대체 종목 매수도 좋은 방법 신한투자증권 리서치 탐색기,25.07.01,2025-10-27 22:34:20,2025-10-27 22:34:20,40905
산업분석,음식료,,USDA Acreage Report 리뷰,유진투자증권,https://finance.naver.com/research/industry_read.naver?nid=40906&page=41,"주간 주요 품목 가격변화 - 농산물: 소맥(-7.6%), 옥수수(-2.6%), 대두(-3.8%), 커피(-2.9%), 코코아(+9.1%) - 가공품: 팜유(-1.5%), 대두유(-3.7%), 원당(-1.8%), 오렌지주스(-4.1%) 20250701_B3010_jinwookim_31.pdf",25.07.01,2025-10-27 22:34:20,2025-10-27 22:34:20,40906
산업분석,음식료,,2Q25 Preview: 하반기에 거는 기대,iM증권,https://finance.naver.com/research/industry_read.naver?nid=40907&page=41,"음식료?담배 2Q25 Preview 요약 # 2Q25 합산 매출액, 영업이익 각각 +3.9% YoY, +1.0% YoY 예상 내수는 소비경기 악화 영향이 외형성장 제한, 비용부담 확대로 마진레벨에 대한 기대치 조정 # 원달러 환율 조정에도 해외 익스포저를 가진 기업의 내수대비 성장세는 견조한 상황. 단 업체별, 지역별 민감도가 상이함에 따른 개별 움직임 파악 필요 # 환율 및 원재료 흐름을 고려, 2H25까지 일부 소프트 커머디티를 제외한 부담은 하향 안정세를 지속할 가능성 # 역사적 하단 수준의 밸류에이션을 고려, 2H25 내수진작이 더해진 음식료 업종 영업실적 개선 모멘텀은 유의미한 수준의 주가 상승으로 이어질 전망 # 3Q25 내수진작 감안, 2Q25 추정치 조정에도 제한적인 주가변동 가능성 [30192922]_251134.pdf",25.07.01,2025-10-27 22:34:20,2025-10-27 22:34:20,40907
산업분석,반도체,,추세 전환? 일시적 반등?,iM증권,https://finance.naver.com/research/industry_read.naver?nid=40908&page=41,CY25 DRAM 수요 증감률: +17.4% 전망 - 당사의 IT Set 출하량과 DRAM 탑재량 전망치를 반영하여 CY25 DRAM 수요 증가율을 17.4%로 전망함 - 이는 당사 기존 전망치 18.1%에서 소폭 하향 조정된 것으로 관세 부과전 선구매 영향에 따른 2H25 수요 둔화 가능성 및 HBM 수요 증가율 하향 및 일부 시장 조사 기관의 IT Set 출하 증가율 전망치 하향 조정을 반영한 것임 - CY25에는 HBM 포함 Server DRAM 수요의 강세가 이어지고 PC 출하량은 소폭 증가하며 스마트폰 출하량은 올해 수준에 머물 것으로 판단됨 - 최근 Micron은 CY25 PC와 스마트폰 출하 증가율을 한자리수대 초반으로 하향하고 서버 출하 증가율은 한자리수대 중반으로 전망. 동사를 포함한 반도체 업체들의 CY25 DRAM 수요 증가율 전망치는 10%대 중후반~후반 수준 [30193404]_251177.pdf,25.07.01,2025-10-27 22:34:20,2025-10-27 22:34:20,40908
산업분석,석유화학,,"정유, 지정학 이슈에서 수급으로",유진투자증권,https://finance.naver.com/research/industry_read.naver?nid=40909&page=41,"주간 주요 제품 가격변화 - 정유: WTI(-11.3%), 휘발유(-5.6%), 등유(-6.3%), 경유(-6.2%), 고유황중유(-9.9%) - 화학: 납사(-11.3%), TPA(-5.8%), 에탄(-4.3%), 에틸렌(+4.1%), 톨루엔(-2.8%) - 태양광: 셀(-6.9%), 웨이퍼(-2.8%), 알루미늄(+1.3%), 폴리실리콘(-0.7%) 20250701_B10_tjdgus2009_816.pdf",25.07.01,2025-10-27 22:34:20,2025-10-27 22:34:20,40909
산업분석,기타,,오프라인으로 확장되는 C-retailers의 공습,유진투자증권,https://finance.naver.com/research/industry_read.naver?nid=40910&page=41,"Comment 알·테·쉬 C-커머스 공세에 이어 중국계 유통 업체가 오프라인 시장까지 진출하는 양상을 보임 다이소와 직접적 경쟁상대인 요요소, 캐릭터 IP 경쟁력까지 갖춘 미니소는 '가성비 + 트렌드' 전략을 앞세워 한국 시장 공략할 전망. 배달 플랫폼 헝그리판다는 국내의 중국계 소비자 먼저 흡수할 계획 C-리테일러의 오프라인 매장 출점 속도가 중요 하겠으나,저가 출혈 경쟁 불가피할 전망 20250701_B30_hnlee_196.pdf",25.07.01,2025-10-27 22:34:20,2025-10-27 22:34:20,40910
산업분석,바이오,,바이오시밀러: 유통 판매 전략이 중요,유진투자증권,https://finance.naver.com/research/industry_read.naver?nid=40911&page=41,"1. 바이오시밀러 주요 기업 update [셀트리온] 셀트리온의 바이오시밀러 제품들은 글로벌 시장에서 꾸준히 점유율을 확대하고 있음. 그러나 2023년 미국 시장 진출 이후 직접판매 실적이 기대를 하회하면서 주가는 연초대비 약 15% 하락함. 앞으로는 바이오시밀러 신제품 출시와 미국 내 브랜드 인지도 제고를 통한 시장 점유율 상승 속도, 이익 고성장 지속 여부와 밸류에이션 프리미엄의 유지 가능성을 점검하는 시기가 될 전망. 당사 추정치 기준 2025E P/E valuation 39 배에서 거래 중. 20250701_B3510_hskwon_269.pdf",25.07.01,2025-10-27 22:34:20,2025-10-27 22:34:20,40911
산업분석,자동차,,[2Q25 Preview] 혼돈의 부품주 실적시즌: 봐..,대신증권,https://finance.naver.com/research/industry_read.naver?nid=40912&page=41,"2Q25 자동차 부품사 실적 Preview: 관세 영향 본격화 [Q] 1H25 양호 => 2H25 관세 영향 확대 우려. ‘25.04월 YTD 글로벌 완성차 생산 2,941만대(YoY +1.0%), 한국 자동차 부품 수출액 ‘25.05월 YTD $75억(-2%)/현대기아 생산 146.7만대(-1%). 2025년 글로벌 완성차 생산 전망 9,245만대(+2.4%). 도요타/VW/HMG/중국OE 개선, 일본/Stell./GM 하향 [관세] 내부 거래 비중 높은 부품 납품 구조상, 정확한 관세 규모는 최소 분기 결산 이후에 가시화될 것. 국내 별도법인 => 미국법인 간 매출 금액 감안 시, 업체별 연간 매출 대비 최대 23%의 영향 산출(p.19/그림 48). 업체별 규모 차이는 있으나 (-) 영향 불가피. 기본적으로 부품 납품은 FOB 방식으로, 관세 비용은 완성차에 전가. 하지만, 실무상 1) 부품 업체가 관세 비용 먼저 처리하거나, 2) 자사 해외법인으로 수출하는 경우에는 향후 협의/정산 필요 [비용] 주요 원재료 가격 대체로 하향 안정세. 단기 실적 영향은 제한적일 것 54107_2025.07.01_AutoParts_2Q25Pre_v2.pdf",25.07.01,2025-10-27 22:34:20,2025-10-27 22:34:20,40912
산업분석,건설,,가계부채 관리 강화 방안과 분양시장,하나증권,https://finance.naver.com/research/industry_read.naver?nid=40913&page=41,"주간 투자 전략 및 이슈 점검 - 수익률은 건설업이 코스피 대비 2.3%p 상회했다. 이번 주 수급은 기관과 연기금이 매도, 외인이 매수했다. DL이앤씨는 이란과 이스라엘 휴전 소식에 호조를 보였다. - 주요 지표로 전국 매매수급동향은 94.4으로 4주 연속 상승했다(+0.30%p). 전국 아파트 매매가는 4주 연속 상승(+0.06%), 전세가도 3주 연속 상승했다(+0.02%). 수도권 매매가는 18주 연속 상승(+0.16%), 전세가도 19주 연속 상승(+0.04%)했다. 서울 매매가격은 23주 연속 상승(+0.43%), 전세가는 20주 연속 상승(+0.08%)했다. 지방광역시(-0.05%)와 기타지방(-0.03%)의 매매가는 56주 연속 하락했고, 전세가격은 지방광역시는 보합, 기타지방은 12주 연속 하락했다(-0.01%). 세부지역별로는 토허제 지역인 강남구(+0.83%), 송파구(+0.88%), 서초구(+0.77%), 용산구(+0.74%)를 비롯하여, 성동구(+1.00%), 마포구(+0.98%), 양천구(+0.47%), 영등포구(+0.48%), 강동구(+0.74%), 과천(+0.47%), 성남 분당구(+0.66%)/수정구(+0.21%), 용인 수지구(+0.24%), 안양 동안구(+0.25%), 하남시(+0.22%)가 상승을 이어가고 있다. 6/27 가계부채 관리 방안 발표 및 시행(6/28)으로 차주 상승은 둔화될 것으로 전망한다. - 지난 주 청약홈에서의 청약은 3건이다(광주, 대전, 충북청주). 청주는 여전히 미달 없는 청약 결과를 보여주고 있다. 이번 주 1순위 청약은 8건이다(부산, 경기용인/광주/안양, 광주, 대구, 충남아산, 경남양산). - 가계부채 관리 강화 방안이 수도권 분양 시장에 미치는 영향은 존재한다. 1)6억원 대출 제한(잔금대출)과 2)소유권 이전 조건부 전세대출 금지 때문이다. 6억원 대출 제한과 관련하여 중도금 대출은 적용 제외되었지만, 잔금대출에는 적용된다. 따라서 6/28부터 모집공고 된 분양의 경우, 수분양자는 잔금 6억원 대출 한계를 고려하여 자금 계획을 짜야 한다. 분양가 8.6억까지는 영향이 없지만(LTV 70% 적용시 최대 6억원 대출), 그 이상의 분양가부터 영향을 미친다. 국민평형(전용85) 평균 분양가는 서울은 15억원, 경기는 7.2억원이다. 그리고 소유권 이전 조건부 전세대출 금지로 분양 받아 전세로 내놓으려는 행위에 다소 제약이 걸릴 수 있다. 수도권 신축 입주 아파트에서는 사실상 임차인이 전세대출을 받지 못하기 때문이다. 임차인이 전세보증금을 대출 없이 전액 현금으로 마련해야 하기 때문에, 임차인을 구하기가 다소 어려워질 수 있다. 주택산업연구원이 집계하는 아파트 입주에 애로사항이 있는 요소 중 잔금대출 미확보가 약 25%, 세입자 미확보의 비율이 약 20%다. 수도권의 분양 시장은 다소 둔화될 수 있다. Con_Weekly_250701_2.pdf",25.07.01,2025-10-27 22:34:20,2025-10-27 22:34:20,40913
